-3.316231259936539000e-01,-3.317906586522777479e-01,-3.316112646045724088e-01,-3.316101286039355722e-01,-3.316099327408192354e-01,-3.316491180260871530e-01,-3.316123812685176642e-01,-3.316099335656180758e-01,3.964585076772168648e+00,-3.165427299640157233e-01,-3.164415388827707676e-01,-3.143175732174619541e-01,-3.289870021439895709e-01,-2.797460505807395359e-01,-1.811301911620709360e-01,1.903472728636730615e-01,4.037470691607344619e+00,-3.116560120243770937e-01,-3.164150939794194151e-01,-3.143131661159423995e-01,-3.289870021439895709e-01,-2.769976010966184177e-01,-1.806622812118370558e-01,1.903478162000043217e-01,-3.305733627956703446e-01,1.257373649536785987e+00,-3.055881825316981160e-01,-3.303354086979182203e-01,-3.313665431215107038e-01,-3.321597234473511184e-01,-2.977698040598893980e-01,-3.083643136721394562e-01,-3.306526808282543306e-01,4.626069630447174896e-01,-3.188739529895246450e-01,-3.312475660726346693e-01,-3.317631332844309111e-01,-3.321597234473511184e-01,-3.149647637536202582e-01,-3.202620185597452873e-01,-3.314062021378026968e-01,-3.317075951930233413e-01,-3.319080274217483528e-01,-3.316698951513200044e-01,-3.316604154321322606e-01,-3.316548529319410243e-01,-3.317543519572125899e-01,-3.316756559592025089e-01,-3.316552058806696013e-01,4.236262648236041706e+00,-3.119609283526513233e-01,-3.161347003052776827e-01,-3.141848965105705216e-01,-3.289870021439895709e-01,-2.737986312698919011e-01,-1.771159595643667373e-01,1.905985069268286147e-01,4.302392920438034452e+00,-3.072274218717683247e-01,-3.161110415211806357e-01,-3.141809693949689786e-01,-3.289870021439895709e-01,-2.712659478653747791e-01,-1.766963795826351213e-01,1.905989899698539991e-01,1.919150434729613330e+00,-3.120393825151999145e-01,-3.259993562499907682e-01,-3.258142808406280233e-01,-3.311021496795639729e-01,-2.965773896367093765e-01,-2.697628711479072572e-01,-1.572370222553512165e-01,4.171534945255885862e-01,-3.196337789353284053e-01,-3.312997332271226947e-01,-3.317858146559474197e-01,-3.321597234473511184e-01,-3.159481599784624839e-01,-3.209424597052412120e-01,-3.314492967436841742e-01
-3.575605415233918394e-01,-3.574638417800087842e-01,-3.574605675558449880e-01,-3.576718953753977304e-01,-3.574541156721405266e-01,-3.575211698645440195e-01,-3.574644630252605260e-01,-3.574547340386157179e-01,2.739479383410993840e+00,-3.331817206253094854e-01,-3.506245703898057120e-01,-3.193712470939615855e-01,-3.561498006385382942e-01,-3.207075820154041690e-01,-2.627949358624883103e-01,2.995227130884745015e-02,3.412956754445270580e+00,-3.324971340396417063e-01,-3.504732380851482976e-01,-2.946392624596511078e-01,-3.561312905060290412e-01,-3.144213483518935037e-01,-2.600622754431579087e-01,3.405822036589088025e-02,-3.563277506595318722e-01,5.136698141278877472e+00,-3.438918229428043483e-01,-3.545596092780066155e-01,-2.296109516502230496e-01,-3.575065115805486915e-01,-3.112764150790452988e-01,-3.026941287532662894e-01,-2.247190938280032302e-01,2.024471847413030101e+00,-3.522922981631248507e-01,-3.565171051948272662e-01,-3.034615984857467752e-01,-3.578180554275075531e-01,-3.380109422522314389e-01,-3.354509296835261334e-01,-2.997989971546090593e-01,-3.575850791583108923e-01,-3.575271340398302744e-01,-3.575006908619918211e-01,-3.577776147554975195e-01,-3.575003745069303407e-01,-3.575100609556317033e-01,-3.574622709935116882e-01,-3.574964648861999605e-01,2.489634459377131570e+00,-3.316984509471355702e-01,-3.507030642776446383e-01,-2.981042704270653876e-01,-3.561498006385382942e-01,-3.274462624232597485e-01,-2.716611614970842470e-01,2.582973654251116691e-02,3.238893058441787431e+00,-3.312299660495486298e-01,-3.505419991388742385e-01,-2.732251057278456408e-01,-3.561312905060290412e-01,-3.205041782134932515e-01,-2.692959026577893544e-01,3.030583143398710849e-02,1.564659630290887060e+00,-3.481844772968405999e-01,-3.559348303525262658e-01,-2.905135992360922126e-01,-3.575065115805486915e-01,-3.451397983279353987e-01,-3.441472211423579619e-01,-2.484514803711422026e-01,2.136571212223538740e+00,-3.532701151963575370e-01,-3.564709337817962287e-01,-3.034231103228521298e-01,-3.578180554275075531e-01,-3.361353359076131864e-01,-3.370709837845391466e-01,-2.973510066631833704e-01
-3.740671128700505665e-01,-3.748030441574555782e-01,-3.746586798258078055e-01,-3.744237070488432018e-01,-3.741318579983791692e-01,-3.743610044354286348e-01,-3.741570081270119141e-01,-3.740876219715958406e-01,4.238407883079596594e+00,-3.147375710677303151e-01,-3.466118054519880531e-01,-1.818280831891255500e-01,-3.708294140642509618e-01,-3.027232777305755018e-01,-1.187495717703093839e-01,7.633295676704694444e-01,4.247792765223250555e+00,-2.640001651543002481e-01,-3.344625036206823609e-01,-1.225261801772938031e-01,-3.706202529065240059e-01,-2.899220488252981509e-01,-1.056243942006071940e-01,7.782182853374440823e-01,-3.706202529065240059e-01,2.939821171053553783e-01,-1.432248316466011306e-01,-2.996327518044376581e-01,-1.387184175573314901e-02,-3.724311585468833008e-01,-2.662424380556296377e-01,-1.804751606687928223e-01,5.313166693756259107e-02,-8.542909923299275843e-02,-2.782837118218289274e-01,-3.411235046252678038e-01,-2.276397048640229626e-01,-3.745743715638658600e-01,-3.247525049049526102e-01,-2.866945674820264300e-01,-1.846314206055637008e-01,-3.740671128700505665e-01,-3.748030441574555782e-01,-3.746586798258078055e-01,-3.744237070488432018e-01,-3.741318579983791692e-01,-3.743610044354286348e-01,-3.741570081270119141e-01,-3.740876219715958406e-01,4.238407883079596594e+00,-3.147375710677303151e-01,-3.466118054519880531e-01,-1.818280831891273541e-01,-3.708294140642509618e-01,-3.027232777305755018e-01,-1.187495717703093839e-01,7.633295676704694444e-01,4.247792765223250555e+00,-2.640001651543002481e-01,-3.344625036206823609e-01,-1.225261801772938031e-01,-3.706202529065240059e-01,-2.899220488252981509e-01,-1.056243942006071940e-01,7.782182853374440823e-01,-1.527079408499501523e-01,-2.984435904339349799e-01,-3.505795638198805353e-01,-2.553259271369789918e-01,-3.748456994006957865e-01,-3.394494592369444730e-01,-3.108603667746656085e-01,-2.329914242392138179e-01,-8.542909923299275843e-02,-2.782837118218289274e-01,-3.411235046252678038e-01,-2.276397048640229626e-01,-3.745743715638658600e-01,-3.247525049049526102e-01,-2.866945674820264300e-01,-1.846314206055637008e-01
-3.722447945561912497e-01,-3.724055647009889003e-01,-3.722636248011741422e-01,-3.724375261281702709e-01,-3.722170618738278036e-01,-3.722511203921038403e-01,-3.721933335504286622e-01,-3.721920093735710533e-01,3.320137833055991639e+00,-3.506911077503044871e-01,-3.634417323802747180e-01,-3.365500638737139449e-01,-3.708707429214703200e-01,-3.160675531800742344e-01,-2.587130349934217421e-01,1.500374048398455396e-01,3.848690760544458023e+00,-3.357866219839067412e-01,-3.621111197568461226e-01,-3.192206080738865248e-01,-3.707196533474633737e-01,-3.094406760290436820e-01,-2.558709302231513827e-01,1.620467482540425830e-01,-3.696955246062274547e-01,4.252782701014966804e+00,-2.995939122686299139e-01,-3.582838043467416744e-01,-2.394848703633769005e-01,-3.711585656651358867e-01,-2.971550228234295377e-01,-3.060532385437106373e-01,-6.999156368883492629e-02,1.250358196147969281e+00,-3.458665603143766809e-01,-3.677985354652322236e-01,-3.245809468497100614e-01,-3.724753026181534810e-01,-3.444559032810193266e-01,-3.477369536365370606e-01,-2.612548201177143370e-01,-3.725676014326566032e-01,-3.728829050841774850e-01,-3.727206203461819745e-01,-3.725455018523037842e-01,-3.726257634457760259e-01,-3.724849188542981304e-01,-3.724163555714827822e-01,-3.725671724575408406e-01,3.144619882572635028e+00,-3.522565302765185979e-01,-3.608000241026551591e-01,-3.219571181019492134e-01,-3.707432885444754689e-01,-3.269576193991846069e-01,-2.699619759999862811e-01,2.053905874587177161e-01,3.638086000114588714e+00,-3.386747198982316687e-01,-3.592153225889486712e-01,-3.104953969588213347e-01,-3.705751780428961362e-01,-3.246166458507485642e-01,-2.671619495952771706e-01,2.169182860485357467e-01,1.675913853548954835e+00,-3.449489166153207331e-01,-3.633949382860383048e-01,-3.438143282741372708e-01,-3.715609019563357318e-01,-3.466691661445495121e-01,-3.325598849284841507e-01,-3.377946867952756616e-02,1.214094493968860489e+00,-3.486651257515873681e-01,-3.671028137756991994e-01,-3.298856489846808127e-01,-3.724375587334201598e-01,-3.568785850234511559e-01,-3.483356836854349936e-01,-2.615427138479289870e-01
-3.399169690690600487e-01,-3.399209128544541381e-01,-3.400072905688396596e-01,-3.401281179789880094e-01,-3.399115067758897712e-01,-3.398982794613708003e-01,-3.398939081262642437e-01,-3.398974383845678737e-01,3.170952046965630267e+00,-3.122255623034891348e-01,-3.361445958990911809e-01,-3.290301927578842545e-01,-3.385467910297076943e-01,-2.852571938579861466e-01,-2.586109412989474610e-01,-7.990459256980736447e-02,3.355599135392738575e+00,-3.104923465031068641e-01,-3.348780165285167865e-01,-3.192612164220455795e-01,-3.384706137361087053e-01,-2.846415610808911145e-01,-2.585536554447773194e-01,-7.767738378907569630e-02,-3.390571602189809131e-01,2.397622092241786351e+00,-3.169296941526287825e-01,-3.314907105899300155e-01,-2.924267148306444186e-01,-3.390571602189809131e-01,-3.232001693277735122e-01,-3.328984221488232587e-01,-2.655042312668123294e-01,8.978717928857912201e-01,-3.295252052304968315e-01,-3.362683420763311060e-01,-3.179774560172906606e-01,-3.398282258103620390e-01,-3.324022593241893753e-01,-3.373080126885492636e-01,-3.051848095839174713e-01,-3.401296580557763849e-01,-3.401373680983830750e-01,-3.402257285719295643e-01,-3.402921770549526825e-01,-3.401107044457725159e-01,-3.400386301873623007e-01,-3.400586504833502666e-01,-3.400904013083921318e-01,4.085457821835585257e+00,-3.044887613656275249e-01,-3.335960070659692023e-01,-3.164951238740230099e-01,-3.380843383730928187e-01,-2.908091536093794227e-01,-2.609760918440930944e-01,-5.516626434668587403e-02,4.263488041638805903e+00,-3.026942110133215014e-01,-3.320262275287923504e-01,-3.035535016107291928e-01,-3.380395020711977061e-01,-2.902002770266787768e-01,-2.609584960245533436e-01,-5.285766936634033603e-02,3.233339386502866120e+00,-3.106639113493469551e-01,-3.328951961431674267e-01,-3.052984773972738930e-01,-3.386436449485559774e-01,-3.119578810167017990e-01,-2.898899012922221408e-01,-1.368256109416286226e-01,8.449321980028944301e-01,-3.297129593533385528e-01,-3.361975801976500589e-01,-3.177975233491952545e-01,-3.399454590496508444e-01,-3.322944383592799644e-01,-3.386893577559533242e-01,-3.050939710591484832e-01
-3.573276693935706905e-01,-3.573054677972540283e-01,-3.573586822986133393e-01,-3.574322729539400334e-01,-3.572670964576743491e-01,-3.573759416261495514e-01,-3.572637652708049449e-01,-3.572432062844016487e-01,2.596463843831427365e+00,-3.307584063654503970e-01,-3.474313480568688717e-01,-3.398301222854992476e-01,-3.558516023772863579e-01,-3.302479730279958003e-01,-2.831349140674517817e-01,-9.100361394131227175e-03,3.254232845250896844e+00,-3.267223711084796811e-01,-3.436839295615776724e-01,-3.302524416494798110e-01,-3.557378289698706064e-01,-3.146191419778510689e-01,-2.785928727567957841e-01,-4.521639924808568307e-03,-3.562544246587974750e-01,4.761659065539419977e+00,-3.192661733316355943e-01,-3.352289801194749952e-01,-3.025284730104059738e-01,-3.562544246587974750e-01,-2.916311607482093837e-01,-3.020118773214791053e-01,-2.239542687246333930e-01,1.754931613706276483e+00,-3.415958167434906545e-01,-3.485686198794816781e-01,-3.332733191353348667e-01,-3.570736350960341809e-01,-3.300452889644699961e-01,-3.333096092473055161e-01,-3.023136529669062655e-01,-3.574238825227239458e-01,-3.573990749777498088e-01,-3.573876297546280112e-01,-3.575221556088226116e-01,-3.573482833319797103e-01,-3.573866981617098149e-01,-3.572939490953655484e-01,-3.572921529061621193e-01,2.836289072659362809e+00,-3.282328264494232539e-01,-3.447019796684916426e-01,-3.330667884316130811e-01,-3.556567115562560555e-01,-3.327129089317745758e-01,-2.852217127059623603e-01,6.955743856192716894e-03,3.658210673991686868e+00,-3.231588737876078810e-01,-3.418657153230998391e-01,-3.225237649700449238e-01,-3.555251130979595886e-01,-3.185993877780671224e-01,-2.808922300388820292e-01,1.010004393726755302e-02,2.200863847547366525e+00,-3.373257508568839880e-01,-3.492621500692640879e-01,-3.298168805784238433e-01,-3.566190804392164182e-01,-3.352048520620040106e-01,-3.303942522307538043e-01,-2.344563552006991292e-01,1.974018262512154953e+00,-3.399947943039484111e-01,-3.496643961670058975e-01,-3.324989221574951581e-01,-3.570306600001786346e-01,-3.320058173813048574e-01,-3.339854611149723485e-01,-3.118850209591611522e-01
-3.033579421351396688e-01,-3.033173595484361940e-01,-3.033922503344644861e-01,-3.037056718038448899e-01,-3.032650111661815417e-01,-3.032836468077588776e-01,-3.032502189658217717e-01,-3.032407123008258321e-01,9.110198149301406145e-01,-2.680742629986276881e-01,-3.001302924628006519e-01,-2.941780082315853528e-01,-3.024925246421741321e-01,-2.567501837492576211e-01,-2.090109083325146222e-01,1.164920999186773165e-01,3.567931244356635112e+00,-2.554224311654444968e-01,-2.966767963137763031e-01,-2.491785068677619952e-01,-3.023046083511822246e-01,-2.475068319332131839e-01,-1.995405619871108704e-01,1.369681457677804359e-01,-3.001274039790620685e-01,7.235699195713581666e+00,-2.215050705748078386e-01,-2.881923179637989052e-01,-6.056403849677918783e-02,-3.019562556516430241e-01,-2.215083625078184681e-01,-1.928347725209807739e-01,1.668393897532689796e-01,2.039284575052267456e+00,-2.780252682766796712e-01,-2.987078959997441774e-01,-2.241026246567119073e-01,-3.034813360645158276e-01,-2.785445366868333772e-01,-2.696977639221175838e-01,-1.503232155922877844e-01,-3.034097188066263717e-01,-3.038580078799325568e-01,-3.033403720804486170e-01,-3.039512219830313722e-01,-3.034393548868921098e-01,-3.032973191862732842e-01,-3.033265927902848436e-01,-3.038096415290872376e-01,-2.781285939267862939e-01,-2.531398329092838795e-01,-3.037201065139492617e-01,-3.040075311062708230e-01,-3.030277833399516729e-01,-2.841510361020211928e-01,-2.527658131780087802e-01,2.819997411638353046e-01,1.291181179620938257e+00,-2.371740262284205980e-01,-3.012577060323905487e-01,-2.693537185147140134e-01,-3.029639170633983691e-01,-2.736807088482916539e-01,-2.385202044987866365e-01,3.228540641623771079e-01,3.377011123584279795e-01,-2.537627866938308996e-01,-3.035348056639373682e-01,-2.757163867191985140e-01,-3.037492474875066462e-01,-2.976703596868679469e-01,-2.897352232983962939e-01,1.567968424805964711e-01,1.922431033563613001e+00,-2.750705289942672604e-01,-3.000548889599245483e-01,-2.269799328144244399e-01,-3.038564804641950001e-01,-2.761245714173019561e-01,-2.586177783895618476e-01,-9.435264785617378247e-02
-3.389631917632875413e-01,-3.389336658987651130e-01,-3.389148764344064868e-01,-3.395894421635355931e-01,-3.387612182218244228e-01,-3.388578910573036840e-01,-3.388064821912680769e-01,-3.387843734191618994e-01,5.052073093396401982e-01,-3.010849418075396966e-01,-3.368377476199834741e-01,-3.327736426712956108e-01,-3.380263647063222465e-01,-2.840726923015757244e-01,-2.218316604224938593e-01,2.048891812385769395e-01,3.526969997266160117e+00,-2.813207519835629888e-01,-3.345262601301779437e-01,-2.668701728998238987e-01,-3.379402781211961471e-01,-2.690986056467295495e-01,-2.045331072984871157e-01,2.429281857534721367e-01,-3.360367275268174581e-01,6.765453021999067396e+00,-2.321583852994084096e-01,-3.297883227007692986e-01,-2.276510735815154979e-02,-3.384161657697908887e-01,-2.409319689608120929e-01,-1.821663878145370896e-01,2.838069347677552590e-01,2.173397483888778403e+00,-3.004122156919083464e-01,-3.367398288535698447e-01,-2.176141325536720406e-01,-3.393679410669802055e-01,-3.025258645133607760e-01,-2.845266662236287103e-01,-1.020788935629215188e-01,-3.392782563821786779e-01,-3.393669306292509957e-01,-3.391369853051373062e-01,-3.397587468979851866e-01,-3.390852741308255647e-01,-3.390876562442633468e-01,-3.389624538477223892e-01,-3.393483850006724367e-01,-2.978366288755929792e-01,-2.630250465593867437e-01,-3.391757302620576620e-01,-3.394996749773057654e-01,-3.382345948485268594e-01,-3.117163507239639753e-01,-2.730090920290904055e-01,4.055761616225242450e-01,1.994556860421162980e+00,-2.515659900617636113e-01,-3.369445398698033278e-01,-2.912232578532137350e-01,-3.382008832620932992e-01,-2.952126303565515975e-01,-2.564955062617066406e-01,4.621775569218517510e-01,8.431997221271767540e-01,-2.755656840198912882e-01,-3.385963232367588671e-01,-2.946918714881840429e-01,-3.391413279009827808e-01,-3.148428972843550500e-01,-3.052399982677616586e-01,2.491623139500624695e-01,2.498318949406061140e+00,-3.058049428956190474e-01,-3.362969068257557481e-01,-2.302348245901671420e-01,-3.396251282965509488e-01,-2.986140886006132811e-01,-2.855601834812178108e-01,-5.920891278025829096e-02
-3.424776497774023043e-01,-3.422353365019294991e-01,-3.425329374362443557e-01,-3.426231481619799180e-01,-3.421754231302427396e-01,-3.422770542288872120e-01,-3.421910034729169769e-01,-3.421345126073407905e-01,-1.632493666678159205e-01,-2.554822715594552429e-01,-3.411723941235668134e-01,-3.416847209850377709e-01,-3.415781138882129642e-01,-3.091778026745782282e-01,-2.734472500279376272e-01,3.865061298512015853e-01,2.804408496504385617e+00,-2.350862322827979300e-01,-3.354683678306850103e-01,-3.199643409525582127e-01,-3.413266604046092945e-01,-2.967226013390860118e-01,-2.603022426638122999e-01,4.467456015692435889e-01,-3.395092902870587293e-01,6.401094515819148789e+00,-1.312689643177206156e-01,-3.224881046610995061e-01,-2.744069884488812283e-01,-3.402665278360381684e-01,-2.502263868304638317e-01,-2.274381330381058663e-01,5.191223665006958754e-01,2.355878663183987864e+00,-2.687722225111799368e-01,-3.352193980362959125e-01,-3.166229589003013989e-01,-3.422683110453975108e-01,-3.093355674026821989e-01,-2.988446664077484827e-01,-3.400818327714524164e-02,-3.424781951523287460e-01,-3.421444580026255511e-01,-3.425515272577092096e-01,-3.426242833183995584e-01,-3.422799987965740032e-01,-3.423781936089232425e-01,-3.422982709799538004e-01,-3.421676137934822615e-01,2.794305147863954675e-01,-2.739370692365860616e-01,-3.394298844880679900e-01,-3.385213142227952998e-01,-3.412313384886777046e-01,-3.007380491313058068e-01,-2.586050895907873182e-01,2.965586976996429369e-01,3.591019486890470791e+00,-2.661632612929129560e-01,-3.335599474702451439e-01,-3.141367751095538452e-01,-3.410464825114869480e-01,-2.886078294993146831e-01,-2.476412308448765753e-01,3.345510145998071283e-01,1.343034015298701478e+00,-3.270413740431127314e-01,-3.380575144581554059e-01,-3.260689530570773931e-01,-3.423716482222008972e-01,-3.174309577495082468e-01,-3.073342668309235748e-01,-1.627079528762478411e-01,2.108875407877301100e+00,-3.034975447939644577e-01,-3.353381875445846649e-01,-3.164724193371716288e-01,-3.423409080900217116e-01,-3.099456556787349437e-01,-3.024568658061037030e-01,-1.096347155793539613e-01
-3.217680726915320699e-01,-3.220010976482743925e-01,-3.217622275746464533e-01,-3.217707895866167567e-01,-3.217633847061640573e-01,-3.217582996465361278e-01,-3.217579604097082213e-01,-3.217578832733946070e-01,4.357954803957506229e+00,-3.029559680722420101e-01,-3.039598641103889443e-01,-2.990842099435588319e-01,-3.183874186999028355e-01,-2.783341703816505919e-01,-1.676489172132180072e-01,2.608664574259858537e-01,4.412231563466127326e+00,-2.950841908921079115e-01,-3.038693251652901939e-01,-2.987409472900823260e-01,-3.183625669865299823e-01,-2.783128344295204282e-01,-1.676328520456364657e-01,2.608765653706492382e-01,-3.205922964974899370e-01,1.107326482321270511e+00,-2.840247325177465698e-01,-3.187193237082835418e-01,-3.143490538668020640e-01,-3.214841883018739188e-01,-3.196339587536793370e-01,-3.179166210843379914e-01,-3.155085132125012848e-01,3.924752011075062219e-01,-3.032004063120022352e-01,-3.205477019072707212e-01,-3.183625669865299823e-01,-3.219301342040659097e-01,-3.210050194299686743e-01,-3.201463505952979460e-01,-3.189422966593796205e-01,-3.217895667729459008e-01,-3.218393893966799424e-01,-3.218024723617686211e-01,-3.217853499572033149e-01,-3.217992724021840334e-01,-3.218216236915719120e-01,-3.218358796059818117e-01,-3.218331323834762170e-01,4.081608877607782127e+00,-3.086769665776287197e-01,-3.046757342693401371e-01,-3.006282186379665711e-01,-3.185615137994741719e-01,-2.788791067541300794e-01,-1.667544809475370593e-01,2.622415814069351536e-01,4.126291050980621655e+00,-3.027544604098102443e-01,-3.046006764448850879e-01,-3.003463525379734822e-01,-3.185409453474067343e-01,-2.788612587000360854e-01,-1.667409602412524838e-01,2.622500787494005392e-01,8.566156961089322897e-01,-3.141171619976622087e-01,-3.168017563288579863e-01,-3.169355400995155780e-01,-3.212166207605587354e-01,-3.061218425118522046e-01,-2.582490593710493609e-01,-8.564123846861670941e-02,3.327959412533894601e-01,-3.048012847734663522e-01,-3.207003438070847312e-01,-3.186976345714875869e-01,-3.219673639357278905e-01,-3.211194822399633386e-01,-3.203324992536077387e-01,-3.192289655931766501e-01
-4.322141332225802879e-01,-4.334344307684485087e-01,-4.327794301297241963e-01,-4.325499318256003645e-01,-4.322685806850300461e-01,-4.323343875046607998e-01,-4.322993209950032334e-01,-4.322226909534880868e-01,3.786240670849813750e+00,-3.972507426020567833e-01,-3.635375089509639834e-01,-2.667935779983005573e-01,-4.286548934447793613e-01,-4.053045986992320215e-01,-2.470158961941665843e-01,1.273788943652944594e+00,3.831303784842631899e+00,-3.121074557143368455e-01,-3.262427042513642017e-01,-2.183788684524591295e-01,-4.284260196101555285e-01,-4.032423569747966008e-01,-2.368735861644574725e-01,1.298320089057926285e+00,-4.284260196101555285e-01,9.963277698462947862e-01,-1.294060657450952501e-01,-2.435448950534284118e-01,-1.708210229073203190e-01,-4.304075965078696386e-01,-4.076313516455435937e-01,-2.798077522815967666e-01,2.560106408603005090e-01,1.687611329335943489e-01,-3.013146859167851188e-01,-3.562040788494052479e-01,-3.183398764550162130e-01,-4.327527995414689466e-01,-4.222869735600429664e-01,-3.688221087618976379e-01,-1.339592049032427568e-01,-4.327789358633637451e-01,-4.329001364934444984e-01,-4.329632118136205188e-01,-4.327018226318588012e-01,-4.326937644431158025e-01,-4.326750862322049640e-01,-4.327084339256652146e-01,-4.326148027219683945e-01,3.882766089043602431e+00,-4.108227400625008574e-01,-3.762525750192603491e-01,-3.263241634812020231e-01,-4.290769890870538283e-01,-4.061089245871606357e-01,-2.334999532420481694e-01,1.140308576016139108e+00,3.936987886054044594e+00,-3.793225440847997065e-01,-3.553058320845046136e-01,-2.780903856369111304e-01,-4.289544401162126430e-01,-4.038763030559133216e-01,-2.263051760433155979e-01,1.147456034578625550e+00,2.191879164800472068e+00,-4.018332576428321201e-01,-3.806700163752453347e-01,-3.471813668038767342e-01,-4.313323323934695752e-01,-4.199033498466757108e-01,-3.397834797190774636e-01,3.735974139706562669e-01,2.285311423157715960e-01,-3.624826580031342838e-01,-3.831470833184106306e-01,-3.081480522117287513e-01,-4.332343390355782864e-01,-4.218641798488582673e-01,-3.774887924495044511e-01,-2.715786636678218513e-01
-3.711927925141342843e-01,-3.711076651827064365e-01,-3.711401165270628577e-01,-3.710717724007159268e-01,-3.710827747823198797e-01,-3.712598215881439123e-01,-3.711370094312474444e-01,-3.710859035651334903e-01,2.263141158662763441e+00,-3.130744001173410007e-01,-3.378452842532158606e-01,-2.952016679064460858e-01,-3.687728983718834841e-01,-3.528943176434114481e-01,-3.097802377285057140e-01,9.985143919060310291e-02,3.055675577723899750e+00,-3.089206148087374482e-01,-3.329159642226341420e-01,-2.952011781278989777e-01,-3.687176814574915085e-01,-3.419427249788575818e-01,-3.012136802589437390e-01,1.124191368017933984e-01,-3.703574547659582161e-01,4.012210007662836198e+00,-3.266301665401782905e-01,-3.337358508768675236e-01,-3.709040458687805075e-01,-3.703574547659582161e-01,-3.255646965034468820e-01,-3.042199313244660641e-01,-1.523222638501630366e-01,1.820379685345616672e+00,-3.490404017558905170e-01,-3.525932439242351335e-01,-3.711773414201915977e-01,-3.709040458687805075e-01,-3.485076667375248127e-01,-3.378352841480344315e-01,-2.618864504108828761e-01,-3.712922921393312925e-01,-3.710727093144017830e-01,-3.710745683877419432e-01,-3.711180180420433627e-01,-3.711635010122326661e-01,-3.713422216372342932e-01,-3.712404831916661374e-01,-3.710828377401716449e-01,3.218347803571802057e+00,-3.213655219995799617e-01,-3.444442312407700046e-01,-2.953132137570954607e-01,-3.685417256737972269e-01,-3.430838795785756123e-01,-2.951505124106484912e-01,5.751692045580874407e-02,3.950930216416847607e+00,-3.180740911644509006e-01,-3.406182796926857104e-01,-2.953128058883346951e-01,-3.684944259366204067e-01,-3.325716526297271547e-01,-2.874834657253736436e-01,6.766756764318940243e-02,3.220191801207161308e+00,-3.683204405996657327e-01,-3.683327581456448674e-01,-3.405797873615010740e-01,-3.697877682644251651e-01,-3.364551393038683891e-01,-3.091469497161030699e-01,-2.833778736812171406e-01,1.629209077654544036e+00,-3.509950139542282188e-01,-3.542379785789338542e-01,-3.712011781543176903e-01,-3.709517193370325816e-01,-3.505087438816945067e-01,-3.407672024455409288e-01,-2.714425971220240097e-01
-3.291930826453516867e-01,-3.291898539167762427e-01,-3.291676468138438061e-01,-3.291672504898436324e-01,-3.291657036796253877e-01,-3.291838224312497729e-01,-3.291649303552502959e-01,-3.291671489438481868e-01,3.751763326431566625e+00,-2.888591704476741739e-01,-3.224042772706536275e-01,-3.107349373987648433e-01,-3.277244155237491463e-01,-2.888492551938792174e-01,-2.730227940813777510e-01,-1.009104975959725647e-01,4.188746737662166097e+00,-2.850648233419321165e-01,-3.223295292689651870e-01,-3.105601431482302166e-01,-3.277175602551840594e-01,-2.860294946036608388e-01,-2.729342284399980945e-01,-9.884664626794975595e-02,-3.287710858670145897e-01,3.547601151033890954e+00,-2.934930282365761367e-01,-3.273262507422184941e-01,-3.242559761020267217e-01,-3.290720931846804476e-01,-2.986168891806650350e-01,-3.230519468313632903e-01,-2.678171040396785663e-01,1.609114025265772518e+00,-3.114330643694612211e-01,-3.283496756222823443e-01,-3.268145383021864858e-01,-3.292225968435133487e-01,-3.139949948415056702e-01,-3.262125236668547701e-01,-2.985951022710124358e-01,-3.291705532700319181e-01,-3.291689504138731182e-01,-3.291869208419024861e-01,-3.291665590755498694e-01,-3.291684644035448581e-01,-3.291664527830310272e-01,-3.291783802339559029e-01,-3.291666491859525645e-01,3.309570324112475426e+00,-2.929838114748065103e-01,-3.221446111053345995e-01,-3.113618015660443161e-01,-3.277615644517019033e-01,-2.924380553133182348e-01,-2.722275037223839678e-01,-1.084545433609867826e-01,3.704124956220136600e+00,-2.895498323751534153e-01,-3.220736730489492383e-01,-3.111997836982701715e-01,-3.277551861698922986e-01,-2.898740210188709976e-01,-2.721440842311252384e-01,-1.065411458257832233e-01,4.795840657246441818e-01,-3.225101336595647683e-01,-3.265887828139371063e-01,-3.272284233639770612e-01,-3.291097190993886312e-01,-3.248308963161770091e-01,-3.121028056512677451e-01,-3.025194851750810376e-01,1.547558988232004440e+00,-3.120027352090904982e-01,-3.283821736232008237e-01,-3.268957833044826011e-01,-3.292273759612954764e-01,-3.144833137221829111e-01,-3.263128851402793962e-01,-2.995724318574569112e-01
